dataset_id,scenario_id,exec_num,agent_type,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
1,3,1,cogmod,6079,ScenarioState.RUNNING,976,347.78607177734375,-8.517977714538574,40.32405090332031,40.32405090332031,40.6762669543386,-4.7747698772582226e-06,0.9900000095367432,0.0,298.2750244140625,-7.879998207092285,39.00074005126953,GazeDirection.LEFTMIRROR,974,296.67498779296875,-7.909999847412109,39.100181579589844
1,3,1,cogmod,6080,ScenarioState.RUNNING,976,346.17144775390625,-8.509163856506348,40.392826080322266,40.392826080322266,40.6762669543386,-5.747813702328131e-06,0.9900000095367432,0.0,296.71502685546875,-7.869997978210449,39.00074005126953,GazeDirection.LEFTMIRROR,974,295.114990234375,-7.909999847412109,39.100154876708984
1,3,1,cogmod,6081,ScenarioState.RUNNING,976,344.55401611328125,-8.500334739685059,40.46139907836914,40.46139907836914,40.6762669543386,1.07364860468806e-06,0.9900000095367432,0.0,295.155029296875,-7.859997749328613,39.00074005126953,GazeDirection.LEFTMIRROR,974,293.5450134277344,-7.899999618530273,39.090152740478516
1,3,1,cogmod,6082,ScenarioState.RUNNING,976,342.93389892578125,-8.491490364074707,40.52975845336914,40.52975845336914,40.69508941590975,-4.2270667108823545e-06,0.9900000095367432,0.0,293.59503173828125,-7.849997520446777,39.00074005126953,GazeDirection.LEFTMIRROR,974,291.9750061035156,-7.899999618530273,39.090152740478516
1,3,1,cogmod,6083,ScenarioState.RUNNING,976,341.3110046386719,-8.482630729675293,40.597904205322266,40.597904205322266,40.69508941590975,9.600321391189937e-07,0.9900000095367432,0.0,292.0350341796875,-7.839997291564941,39.00074005126953,GazeDirection.RIGHTMIRROR,974,290.4150085449219,-7.889999866485596,39.090152740478516
1,3,1,cogmod,6084,ScenarioState.RUNNING,976,339.6854248046875,-8.4737548828125,40.665836334228516,40.665836334228516,40.69508941590975,-3.3384467315045185e-06,0.9900000095367432,0.0,290.47503662109375,-7.8299970626831055,39.00074005126953,GazeDirection.RIGHTMIRROR,974,288.8550109863281,-7.889999866485596,39.090126037597656
1,3,1,cogmod,6085,ScenarioState.RUNNING,976,338.05712890625,-8.464864730834961,40.73355484008789,40.73355484008789,40.69886412057661,-3.4647514439711813e-06,0.9900000095367432,0.0,288.9150390625,-7.8199968338012695,39.00074005126953,GazeDirection.RIGHTMIRROR,974,287.2850036621094,-7.889999866485596,39.090126037597656
1,3,1,cogmod,6086,ScenarioState.RUNNING,976,336.42633056640625,-8.455960273742676,40.788475036621094,40.788475036621094,40.69886412057661,-2.8551617106131744e-06,0.0,0.1867828220129013,287.35504150390625,-7.809996604919434,39.00074005126953,GazeDirection.RIGHTMIRROR,974,285.7149963378906,-7.87999963760376,39.090126037597656
1,3,1,cogmod,6087,ScenarioState.RUNNING,976,334.794677734375,-8.447051048278809,40.79085922241211,40.79085922241211,40.69886412057661,-3.7946610973449424e-06,0.0,0.5,285.7950439453125,-7.799996376037598,39.00074005126953,GazeDirection.RIGHTMIRROR,974,284.1449890136719,-7.87999963760376,39.09010314941406
1,3,1,cogmod,6088,ScenarioState.RUNNING,976,333.1652526855469,-8.438153266906738,40.70867919921875,40.70867919921875,40.68720845508509,-2.5383894808328478e-06,0.0,0.5,284.23504638671875,-7.789996147155762,39.00074005126953,GazeDirection.RIGHTMIRROR,974,282.57501220703125,-7.869999885559082,39.08010482788086
1,3,1,cogmod,6089,ScenarioState.RUNNING,976,331.5408630371094,-8.429283142089844,40.57475280761719,40.57475280761719,40.68720845508509,8.278631185021368e-07,0.0,0.24632126092910767,282.675048828125,-7.779995918273926,39.00074005126953,GazeDirection.RIGHTMIRROR,974,281.0249938964844,-7.869999885559082,39.08010482788086
1,3,1,cogmod,6090,ScenarioState.RUNNING,976,329.92205810546875,-8.420443534851074,40.43804931640625,40.43804931640625,40.68720845508509,-2.8372014639899135e-06,0.9900000095367432,0.0,281.11505126953125,-7.76999568939209,39.00074005126953,GazeDirection.RIGHTMIRROR,974,279.4649963378906,-7.869999885559082,39.080081939697266
1,3,1,cogmod,6091,ScenarioState.RUNNING,976,328.3083801269531,-8.411630630493164,40.30870819091797,40.30870819091797,40.673113426605134,1.7393699636159e-06,0.9900000095367432,0.0,279.5550537109375,-7.759995460510254,39.00074005126953,GazeDirection.RIGHTMIRROR,974,277.8949890136719,-7.859999656677246,39.080081939697266
1,3,1,cogmod,6092,ScenarioState.RUNNING,976,326.69970703125,-8.402846336364746,40.183746337890625,40.183746337890625,40.673113426605134,8.146495929395314e-06,0.9900000095367432,0.0,277.99505615234375,-7.749995231628418,39.00074005126953,GazeDirection.RIGHTMIRROR,974,276.3349914550781,-7.859999656677246,39.080081939697266
1,3,1,cogmod,6093,ScenarioState.RUNNING,976,325.0954895019531,-8.394084930419922,40.07666778564453,40.07666778564453,40.673113426605134,2.1575037862930913e-06,0.9900000095367432,0.0,276.43505859375,-7.739995002746582,39.00074005126953,GazeDirection.RIGHTMIRROR,974,274.7749938964844,-7.859999656677246,39.07006072998047
1,3,1,cogmod,6094,ScenarioState.RUNNING,976,323.49462890625,-8.38534164428711,39.999061584472656,39.999061584472656,40.63230066562185,9.276878358832619e-07,0.9900000095367432,0.0,274.87506103515625,-7.729994773864746,39.00074005126953,GazeDirection.RIGHTMIRROR,974,273.2049865722656,-7.849999904632568,39.07006072998047
1,3,1,cogmod,6095,ScenarioState.RUNNING,976,321.8959655761719,-8.376609802246094,39.950809478759766,39.950809478759766,40.63230066562185,1.0887717508012429e-05,0.9900000095367432,0.0,273.3150634765625,-7.71999454498291,39.00074005126953,GazeDirection.RIGHTMIRROR,974,271.6449890136719,-7.849999904632568,39.07006072998047
1,3,1,cogmod,6096,ScenarioState.RUNNING,976,320.2984924316406,-8.367884635925293,39.92642593383789,39.92642593383789,40.63230066562185,-4.683753559220349e-06,0.9900000095367432,0.0,271.75506591796875,-7.709994316101074,39.00074005126953,GazeDirection.RIGHTMIRROR,974,270.0849914550781,-7.849999904632568,39.070045471191406
1,3,1,cogmod,6097,ScenarioState.RUNNING,976,318.7013854980469,-8.359160423278809,39.92080307006836,39.92080307006836,40.58897430743768,1.0230114639853127e-06,0.9900000095367432,0.0,270.195068359375,-7.699994087219238,39.00074005126953,GazeDirection.RIGHTMIRROR,974,268.5249938964844,-7.849999904632568,39.0600471496582
1,3,1,cogmod,6098,ScenarioState.RUNNING,976,317.10406494140625,-8.350435256958008,39.93009948730469,39.93009948730469,40.58897430743768,2.8825215849792585e-06,0.9900000095367432,0.0,268.63507080078125,-7.689993858337402,39.00074005126953,GazeDirection.RIGHTMIRROR,974,266.9549865722656,-7.839999675750732,39.0600471496582
1,3,1,cogmod,6099,ScenarioState.RUNNING,976,315.5060729980469,-8.341707229614258,39.95133972167969,39.95133972167969,40.58897430743768,-1.34967294229682e-07,0.9900000095367432,0.0,267.0750732421875,-7.679993629455566,39.00074005126953,GazeDirection.RIGHTMIRROR,974,265.3949890136719,-7.839999675750732,39.0600471496582
1,3,1,cogmod,6100,ScenarioState.RUNNING,976,313.9069519042969,-8.332971572875977,39.982120513916016,39.982120513916016,40.58020367838116,-9.448490345675964e-07,0.9900000095367432,0.0,265.51507568359375,-7.6699934005737305,39.00074005126953,GazeDirection.RIGHTMIRROR,974,263.8349914550781,-7.839999675750732,39.06003189086914
1,3,1,cogmod,6101,ScenarioState.RUNNING,976,312.3064880371094,-8.324228286743164,40.02046203613281,40.02046203613281,40.58020367838116,-5.062132913735695e-06,0.9900000095367432,0.0,263.955078125,-7.6599931716918945,39.00074005126953,GazeDirection.RIGHTMIRROR,974,262.2749938964844,-7.839999675750732,39.05002975463867
1,3,1,cogmod,6102,ScenarioState.RUNNING,976,310.7043151855469,-8.315475463867188,40.0648078918457,40.0648078918457,40.58020367838116,-6.047073384252144e-06,0.9900000095367432,0.0,262.39508056640625,-7.649992942810059,39.00074005126953,GazeDirection.RIGHTMIRROR,974,260.7049865722656,-7.839999675750732,39.05002975463867
1,3,1,cogmod,6103,ScenarioState.RUNNING,976,309.10028076171875,-8.306713104248047,40.113929748535156,40.113929748535156,40.591208564598375,-2.4804810436762637e-06,0.9900000095367432,0.0,260.8350830078125,-7.639992713928223,39.00074005126953,GazeDirection.RIGHT,974,259.1449890136719,-7.839999675750732,39.05002975463867
1,3,1,cogmod,6104,ScenarioState.RUNNING,976,307.4942321777344,-8.297938346862793,40.16683578491211,40.16683578491211,40.591208564598375,-1.0006048114519217e-06,0.9900000095367432,0.0,259.27508544921875,-7.629992485046387,39.00074005126953,GazeDirection.RIGHT,974,257.5950012207031,-7.829999923706055,39.04001998901367
1,3,1,cogmod,6105,ScenarioState.RUNNING,976,305.8860168457031,-8.289153099060059,40.22275161743164,40.22275161743164,40.591208564598375,3.1107313134270953e-06,0.9900000095367432,0.0,257.715087890625,-7.619992256164551,39.00074005126953,GazeDirection.RIGHT,974,256.0249938964844,-7.829999923706055,39.04001998901367
1,3,1,cogmod,6106,ScenarioState.RUNNING,976,304.2755432128906,-8.280355453491211,40.281044006347656,40.281044006347656,40.60594917795897,-5.7255565479863435e-06,0.9900000095367432,0.0,256.15509033203125,-7.609992027282715,39.00074005126953,GazeDirection.RIGHT,974,254.46499633789062,-7.829999923706055,39.04001998901367
1,3,1,cogmod,6107,ScenarioState.RUNNING,976,302.6627197265625,-8.2715425491333,40.34121322631836,40.34121322631836,40.60594917795897,-8.002924118954979e-07,0.9900000095367432,0.0,254.5950927734375,-7.599991798400879,39.00074005126953,GazeDirection.RIGHT,974,252.90499877929688,-7.829999923706055,39.0300178527832
1,3,1,cogmod,6108,ScenarioState.RUNNING,976,301.0474548339844,-8.26271915435791,40.402862548828125,40.402862548828125,40.60594917795897,-1.1852309853566112e-06,0.9900000095367432,0.0,253.03509521484375,-7.589991569519043,39.00074005126953,GazeDirection.RIGHT,974,251.34500122070312,-7.829999923706055,39.0300178527832
1,3,1,cogmod,6109,ScenarioState.RUNNING,976,299.4297180175781,-8.253880500793457,40.46566390991211,40.46566390991211,40.614599040129086,-1.7257112858715118e-06,0.9900000095367432,0.0,251.47509765625,-7.579991340637207,39.00074005126953,GazeDirection.RIGHT,974,249.77499389648438,-7.829999923706055,39.02001953125
1,3,1,cogmod,6110,ScenarioState.RUNNING,976,297.8094482421875,-8.245028495788574,40.529354095458984,40.529354095458984,40.614599040129086,-2.105817742403815e-07,0.9900000095367432,0.0,249.91510009765625,-7.569991111755371,39.00074005126953,GazeDirection.RIGHT,974,248.2050018310547,-7.829999923706055,39.02001190185547
1,3,1,cogmod,6111,ScenarioState.RUNNING,976,296.1866455078125,-8.236162185668945,40.59372329711914,40.59372329711914,40.614599040129086,-9.961354408005718e-07,0.9900000095367432,0.0,248.3551025390625,-7.559990882873535,39.00074005126953,GazeDirection.RIGHT,974,246.625,-7.819999694824219,39.02001190185547
1,3,1,cogmod,6112,ScenarioState.RUNNING,976,294.5613098144531,-8.227283477783203,40.65742874145508,40.65742874145508,40.611733664267504,-2.4476280486851465e-06,0.9331709146499634,0.0,246.79510498046875,-7.549990653991699,39.00074005126953,GazeDirection.RIGHT,974,245.0649871826172,-7.819999694824219,39.010009765625
1,3,1,cogmod,6113,ScenarioState.RUNNING,976,292.9336853027344,-8.218391418457031,40.705257415771484,40.705257415771484,40.611733664267504,-2.378288399995654e-06,0.0,0.4553571045398712,245.0649871826172,-7.819999694824219,40.06499099731445,GazeDirection.CENTER,974,243.4949951171875,-7.819999694824219,39.010009765625
1,3,1,cogmod,6114,ScenarioState.RUNNING,976,291.3057556152344,-8.209497451782227,40.69084930419922,40.69084930419922,40.611733664267504,-3.148775022054906e-06,0.0,0.5,243.4949951171875,-7.819999694824219,39.24980163574219,GazeDirection.CENTER,974,241.93499755859375,-7.819999694824219,39.010009765625
1,3,1,cogmod,6115,ScenarioState.RUNNING,976,289.6803894042969,-8.200617790222168,40.61481857299805,40.61481857299805,40.80972981289515,-1.7970537555811461e-06,0.9900000095367432,0.0,241.93499755859375,-7.819999694824219,38.99993896484375,GazeDirection.CENTER,974,240.375,-7.819999694824219,39.0000114440918
1,3,1,cogmod,6116,ScenarioState.RUNNING,976,288.0578308105469,-8.191755294799805,40.55283737182617,40.55283737182617,40.80972981289515,-1.1978125940004247e-06,0.9900000095367432,0.0,240.375,-7.819999694824219,38.99993896484375,GazeDirection.CENTER,974,238.8249969482422,-7.819999694824219,39.0000114440918
1,3,1,cogmod,6117,ScenarioState.RUNNING,976,286.43756103515625,-8.182904243469238,40.49658966064453,40.49658966064453,40.80972981289515,1.388165969729016e-06,0.9900000095367432,0.0,238.8249969482422,-7.819999694824219,38.75007629394531,GazeDirection.CENTER,974,237.26499938964844,-7.819999694824219,38.990013122558594
1,3,1,cogmod,6118,ScenarioState.RUNNING,976,284.81939697265625,-8.174064636230469,40.43817138671875,40.43817138671875,40.38885915727659,8.907765618459962e-07,0.0,0.5,237.26499938964844,-7.819999694824219,38.99993896484375,GazeDirection.CENTER,974,235.6949920654297,-7.819999694824219,38.99000549316406
1,3,1,cogmod,6119,ScenarioState.RUNNING,976,283.20465087890625,-8.165245056152344,40.331905364990234,40.331905364990234,40.38885915727659,6.847992750635967e-08,0.0,0.5,235.6949920654297,-7.819999694824219,39.25018310546875,GazeDirection.CENTER,974,234.14498901367188,-7.819999694824219,38.99000549316406
1,3,1,cogmod,6120,ScenarioState.RUNNING,976,281.5956726074219,-8.156455993652344,40.18069839477539,40.18069839477539,40.38885915727659,-4.1651185256341705e-07,0.9900000095367432,0.0,234.14498901367188,-7.819999694824219,38.75007629394531,GazeDirection.CENTER,974,232.5749969482422,-7.819999694824219,38.980003356933594
1,3,1,cogmod,6121,ScenarioState.RUNNING,976,279.9920654296875,-8.147696495056152,40.056236267089844,40.056236267089844,40.38481018881831,-2.1048995790806657e-07,0.9900000095367432,0.0,232.5749969482422,-7.819999694824219,39.24980163574219,GazeDirection.CENTER,974,231.02499389648438,-7.819999694824219,38.980003356933594
1,3,1,cogmod,6122,ScenarioState.RUNNING,976,278.3929443359375,-8.138961791992188,39.94588851928711,39.94588851928711,40.38481018881831,9.96323797153309e-06,0.9900000095367432,0.0,231.02499389648438,-7.819999694824219,38.75007629394531,GazeDirection.CENTER,974,229.47499084472656,-7.819999694824219,38.97000503540039
1,3,1,cogmod,6123,ScenarioState.RUNNING,976,276.79766845703125,-8.130249977111816,39.85478210449219,39.85478210449219,40.38481018881831,4.237382654537214e-06,0.9900000095367432,0.0,229.47499084472656,-7.819999694824219,38.75007629394531,GazeDirection.CENTER,974,227.90499877929688,-7.819999694824219,38.97000503540039
1,3,1,cogmod,6124,ScenarioState.RUNNING,976,275.20513916015625,-8.121551513671875,39.79262924194336,39.79262924194336,40.35866461381786,2.5528793230478186e-06,0.9900000095367432,0.0,227.90499877929688,-7.819999694824219,39.24980163574219,GazeDirection.CENTER,974,226.364990234375,-7.819999694824219,38.97000503540039
1,3,1,cogmod,6125,ScenarioState.RUNNING,976,273.6142883300781,-8.112862586975098,39.75719451904297,39.75719451904297,40.35866461381786,1.5499184655709541e-06,0.9900000095367432,0.0,226.364990234375,-7.819999694824219,38.500213623046875,GazeDirection.CENTER,974,224.81500244140625,-7.819999694824219,38.96001052856445
1,3,1,cogmod,6126,ScenarioState.RUNNING,976,272.0242004394531,-8.104177474975586,39.74299621582031,39.74299621582031,40.35866461381786,-2.6078082555613946e-06,0.9900000095367432,0.0,224.81500244140625,-7.819999694824219,38.74969482421875,GazeDirection.CENTER,974,223.25498962402344,-7.819999694824219,38.96001052856445
1,3,1,cogmod,6127,ScenarioState.RUNNING,976,270.4342041015625,-8.095491409301758,39.745574951171875,39.745574951171875,40.329248823360246,-3.975661456934176e-06,0.9900000095367432,0.0,223.25498962402344,-7.819999694824219,39.00032043457031,GazeDirection.CENTER,974,221.6949920654297,-7.819999694824219,38.96001052856445
1,3,1,cogmod,6128,ScenarioState.RUNNING,976,268.84368896484375,-8.086803436279297,39.76151657104492,39.76151657104492,40.329248823360246,2.1046955112069554e-07,0.9900000095367432,0.0,221.6949920654297,-7.819999694824219,38.99993896484375,GazeDirection.CENTER,974,220.13499450683594,-7.819999694824219,38.95001220703125
1,3,1,cogmod,6129,ScenarioState.RUNNING,976,267.2522888183594,-8.078110694885254,39.78818130493164,39.78818130493164,40.329248823360246,-1.3309271196249028e-07,0.9900000095367432,0.0,220.13499450683594,-7.819999694824219,38.99993896484375,GazeDirection.CENTER,974,218.5749969482422,-7.809999942779541,38.95001220703125
1,3,1,cogmod,6130,ScenarioState.RUNNING,976,265.6596374511719,-8.069411277770996,39.823387145996094,39.823387145996094,40.49070085489408,-1.1822325518551224e-07,0.9900000095367432,0.0,218.5749969482422,-7.809999942779541,39.00074005126953,GazeDirection.CENTER,974,217.01499938964844,-7.809999942779541,38.95001220703125
1,3,1,cogmod,6131,ScenarioState.RUNNING,976,264.0653991699219,-8.060701370239258,39.86537551879883,39.86537551879883,40.49070085489408,1.3346053151508386e-07,0.9900000095367432,0.0,217.01499938964844,-7.809999942779541,38.99993896484375,GazeDirection.CENTER,974,215.46499633789062,-7.809999942779541,38.95001983642578
1,3,1,cogmod,6132,ScenarioState.RUNNING,976,262.4693603515625,-8.051983833312988,39.91274642944336,39.91274642944336,40.49070085489408,3.66117802741428e-07,0.9900000095367432,0.0,215.46499633789062,-7.809999942779541,38.75007629394531,GazeDirection.CENTER,974,213.9149932861328,-7.809999942779541,38.94001770019531
1,3,1,cogmod,6133,ScenarioState.RUNNING,976,260.8713684082031,-8.043255805969238,39.964393615722656,39.964393615722656,40.33352585160031,4.008563703195023e-09,0.9900000095367432,0.0,213.9149932861328,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,212.364990234375,-7.809999942779541,38.94001770019531
1,3,1,cogmod,6134,ScenarioState.RUNNING,976,259.2712707519531,-8.034515380859375,40.01942443847656,40.01942443847656,40.33352585160031,-3.2813941288623028e-06,0.9900000095367432,0.0,212.364990234375,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,210.81500244140625,-7.809999942779541,38.94001770019531
1,3,1,cogmod,6135,ScenarioState.RUNNING,976,257.6689453125,-8.025762557983398,40.077144622802734,40.077144622802734,40.33352585160031,-2.4360529096156824e-06,0.9900000095367432,0.0,210.8149871826172,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,209.26499938964844,-7.799999713897705,38.94001770019531
1,3,1,cogmod,6136,ScenarioState.RUNNING,976,256.06427001953125,-8.016997337341309,40.13698959350586,40.13698959350586,40.338982409376015,-6.10835832048906e-06,0.9900000095367432,0.0,209.26498413085938,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,207.71499633789062,-7.799999713897705,38.94001770019531
1,3,1,cogmod,6137,ScenarioState.RUNNING,976,254.45718383789062,-8.008217811584473,40.19850158691406,40.19850158691406,40.338982409376015,-2.4489506813551998e-06,0.9900000095367432,0.0,207.71498107910156,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,206.1649932861328,-7.799999713897705,38.930030822753906
1,3,1,cogmod,6138,ScenarioState.RUNNING,976,252.84762573242188,-7.999425888061523,40.261329650878906,40.261329650878906,40.338982409376015,-2.2301890112430556e-06,0.9900000095367432,0.0,206.16497802734375,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,204.60499572753906,-7.799999713897705,38.930030822753906
1,3,1,cogmod,6139,ScenarioState.RUNNING,976,251.23553466796875,-7.990620136260986,40.32517623901367,40.32517623901367,40.334967710194036,-2.3703394163021585e-06,0.9900000095367432,0.0,204.61497497558594,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,203.0449981689453,-7.799999713897705,38.930030822753906
1,3,1,cogmod,6140,ScenarioState.RUNNING,976,249.6209259033203,-7.9818010330200195,40.38697814941406,40.38697814941406,40.334967710194036,-2.472574578860076e-06,0.8127080202102661,0.0,203.06497192382812,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,201.4949951171875,-7.789999961853027,38.930030822753906
1,3,1,cogmod,6141,ScenarioState.RUNNING,976,248.0043487548828,-7.972970485687256,40.42567443847656,40.42567443847656,40.334967710194036,-2.436785734971636e-06,0.0,0.5,201.5149688720703,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,199.93499755859375,-7.789999961853027,38.930030822753906
1,3,1,cogmod,6142,ScenarioState.RUNNING,976,246.3880157470703,-7.964142322540283,40.39451599121094,40.39451599121094,40.31709404416066,2.73252908300492e-06,0.0,0.5,199.9649658203125,-7.809999942779541,38.75007629394531,GazeDirection.LEFT,974,198.375,-7.789999961853027,38.930030822753906
1,3,1,cogmod,6143,ScenarioState.RUNNING,976,244.7754364013672,-7.9553351402282715,40.276432037353516,40.276432037353516,40.31709404416066,-1.0641110748110805e-06,0.0,0.5,198.4149627685547,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,196.81500244140625,-7.789999961853027,38.930030822753906
1,3,1,cogmod,6144,ScenarioState.RUNNING,976,243.16897583007812,-7.946560382843018,40.12143325805664,40.12143325805664,40.31709404416066,-1.1766541092583793e-06,0.9741384387016296,0.0,196.86495971679688,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,195.26499938964844,-7.779999732971191,38.93004608154297
1,3,1,cogmod,6145,ScenarioState.RUNNING,976,241.5680389404297,-7.937816619873047,39.99414825439453,39.99414825439453,40.308444762280075,6.75684191264736e-07,0.9900000095367432,0.0,195.31495666503906,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,193.7050018310547,-7.779999732971191,38.93004608154297
1,3,1,cogmod,6146,ScenarioState.RUNNING,976,239.97169494628906,-7.929097652435303,39.879432678222656,39.879432678222656,40.308444762280075,2.5159429242194165e-06,0.9900000095367432,0.0,193.76495361328125,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,192.14498901367188,-7.779999732971191,38.93004608154297
1,3,1,cogmod,6147,ScenarioState.RUNNING,976,238.37940979003906,-7.920401573181152,39.78132629394531,39.78132629394531,40.308444762280075,2.4586003632975917e-07,0.9900000095367432,0.0,192.21495056152344,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,190.59500122070312,-7.779999732971191,38.93004608154297
1,3,1,cogmod,6148,ScenarioState.RUNNING,976,236.79019165039062,-7.911721229553223,39.71129608154297,39.71129608154297,40.2897315310198,3.565393669191508e-08,0.9900000095367432,0.0,190.66494750976562,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,189.0349884033203,-7.779999732971191,38.93004608154297
1,3,1,cogmod,6149,ScenarioState.RUNNING,976,235.202880859375,-7.903052806854248,39.6694221496582,39.6694221496582,40.2897315310198,1.0280910828441847e-05,0.9900000095367432,0.0,189.1149444580078,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,187.47499084472656,-7.769999980926514,38.93004608154297
1,3,1,cogmod,6150,ScenarioState.RUNNING,976,233.61651611328125,-7.894389629364014,39.65022659301758,39.65022659301758,40.2897315310198,2.6825709937838838e-06,0.9900000095367432,0.0,187.56494140625,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,185.9250030517578,-7.769999980926514,38.93004608154297
1,3,1,cogmod,6151,ScenarioState.RUNNING,976,232.03038024902344,-7.885725498199463,39.64887237548828,39.64887237548828,40.26099464431502,-2.4521937120880466e-06,0.9900000095367432,0.0,186.0149383544922,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,184.375,-7.769999980926514,38.93004608154297
1,3,1,cogmod,6152,ScenarioState.RUNNING,976,230.44387817382812,-7.877060413360596,39.6617317199707,39.6617317199707,40.26099464431502,-3.405664529054775e-06,0.9900000095367432,0.0,184.46493530273438,-7.809999942779541,38.75007629394531,GazeDirection.RIGHT,974,182.8249969482422,-7.769999980926514,38.93004608154297
1,3,1,cogmod,6153,ScenarioState.RUNNING,976,228.85655212402344,-7.8683905601501465,39.68595504760742,39.68595504760742,40.26099464431502,-2.9109148869110868e-08,0.9900000095367432,0.0,182.91493225097656,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,181.26499938964844,-7.759999752044678,38.93004608154297
1,3,1,cogmod,6154,ScenarioState.RUNNING,976,227.2680206298828,-7.859713554382324,39.719295501708984,39.719295501708984,40.25464326907701,-9.736164940932213e-08,0.9900000095367432,0.0,181.36492919921875,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,179.71499633789062,-7.759999752044678,38.93004608154297
1,3,1,cogmod,6155,ScenarioState.RUNNING,976,225.677978515625,-7.851028919219971,39.75986099243164,39.75986099243164,40.25464326907701,3.361673748258909e-07,0.9900000095367432,0.0,179.81492614746094,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,178.14498901367188,-7.759999752044678,38.93004608154297
1,3,1,cogmod,6156,ScenarioState.RUNNING,976,224.08624267578125,-7.842335224151611,39.80616760253906,39.80616760253906,40.25464326907701,4.388055252491085e-09,0.9900000095367432,0.0,178.26492309570312,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,176.59500122070312,-7.75,38.93004608154297
1,3,1,cogmod,6157,ScenarioState.RUNNING,976,222.4925537109375,-7.833630084991455,39.857032775878906,39.857032775878906,40.260417321330635,-3.3815342703746865e-06,0.9900000095367432,0.0,176.7149200439453,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,175.03500366210938,-7.75,38.93004608154297
1,3,1,cogmod,6158,ScenarioState.RUNNING,976,220.8967742919922,-7.824913024902344,39.91151809692383,39.91151809692383,40.260417321330635,-7.2973957685462665e-06,0.9900000095367432,0.0,175.1649169921875,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,173.47499084472656,-7.75,38.93004608154297
1,3,1,cogmod,6159,ScenarioState.RUNNING,976,219.29872131347656,-7.816184043884277,39.968868255615234,39.968868255615234,40.260417321330635,-2.5149324756057467e-06,0.9900000095367432,0.0,173.6149139404297,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,171.9250030517578,-7.75,38.93004608154297
1,3,1,cogmod,6160,ScenarioState.RUNNING,976,217.69837951660156,-7.807443141937256,40.02848815917969,40.02848815917969,40.26501670722507,2.3994680304895155e-06,0.9900000095367432,0.0,172.06491088867188,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,170.364990234375,-7.739999771118164,38.93004608154297
1,3,1,cogmod,6161,ScenarioState.RUNNING,976,216.09559631347656,-7.798688888549805,40.08988952636719,40.08988952636719,40.26501670722507,-1.289142915084085e-06,0.9900000095367432,0.0,170.51490783691406,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,168.80499267578125,-7.739999771118164,38.93006134033203
1,3,1,cogmod,6162,ScenarioState.RUNNING,976,214.49034118652344,-7.789921283721924,40.15269470214844,40.15269470214844,40.26501670722507,-6.283065431489376e-06,0.9900000095367432,0.0,168.96490478515625,-7.809999942779541,38.75007629394531,GazeDirection.LEFTMIRROR,974,167.26499938964844,-7.739999771118164,38.93006134033203
1,3,1,cogmod,6163,ScenarioState.RUNNING,976,212.88259887695312,-7.781139373779297,40.216583251953125,40.216583251953125,40.259975622201395,-2.7724001938622678e-06,0.9900000095367432,0.0,167.41490173339844,-7.809999942779541,38.75007629394531,GazeDirection.RIGHTBLINDSPOT,974,165.6949920654297,-7.739999771118164,38.93004608154297
1,3,1,cogmod,6164,ScenarioState.RUNNING,976,211.27227783203125,-7.772343635559082,40.28131866455078,40.28131866455078,40.259975622201395,-2.5706481210363563e-06,0.9900000095367432,0.0,165.86489868164062,-7.809999942779541,38.75007629394531,GazeDirection.RIGHTBLINDSPOT,974,164.14498901367188,-7.730000019073486,38.93004608154297
