dataset_id,scenario_id,exec_num,agent_type,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
1,0,0,idm,6362,ScenarioState.RUNNING,50,68.80694580078125,4.967470169067383,26.732036590576172,26.732036590576172,29.41454324285378,-0.0003943436313420534,0.9900000095367432,0.0,138.875,1.1799999475479126,40.000152587890625,GazeDirection.CENTER,47,140.47500610351562,1.190000057220459,39.790283203125
1,0,0,idm,6363,ScenarioState.RUNNING,50,69.87574768066406,4.95998477935791,26.709550857543945,26.709550857543945,29.3928395445513,0.0014344201190397143,0.9900000095367432,0.0,140.47500610351562,1.190000057220459,40.00093460083008,GazeDirection.CENTER,47,142.0749969482422,1.190000057220459,39.790283203125
1,0,0,idm,6364,ScenarioState.RUNNING,50,70.95106506347656,4.952427387237549,26.96734046936035,26.96734046936035,29.371183171504263,-0.00018111636745743454,0.9900000095367432,0.0,142.0749969482422,1.190000057220459,39.99977111816406,GazeDirection.CENTER,47,143.6750030517578,1.2000000476837158,39.790283203125
1,0,0,idm,6365,ScenarioState.RUNNING,50,72.03707885742188,4.944732666015625,27.219877243041992,27.219877243041992,29.61975483554948,-0.00046228180872276425,0.9900000095367432,0.0,143.6750030517578,1.2000000476837158,40.00093460083008,GazeDirection.CENTER,47,145.26499938964844,1.209999918937683,39.8002815246582
1,0,0,idm,6366,ScenarioState.RUNNING,50,73.13278198242188,4.937000751495361,27.4566593170166,27.4566593170166,29.86299941404014,0.0007700621499679983,0.9900000095367432,0.0,145.26499938964844,1.209999918937683,39.750694274902344,GazeDirection.CENTER,47,146.84500122070312,1.209999918937683,39.8002815246582
1,0,0,idm,6367,ScenarioState.RUNNING,50,74.2374267578125,4.929213523864746,27.679340362548828,27.679340362548828,30.090831091511955,-0.0002193177497247234,0.9900000095367432,0.0,146.84500122070312,1.209999918937683,39.50004577636719,GazeDirection.CENTER,47,148.43499755859375,1.2200000286102295,39.81028366088867
1,0,0,idm,6368,ScenarioState.RUNNING,50,75.35045623779297,4.921355247497559,27.88930320739746,27.88930320739746,30.30487989805682,-0.000322583393426612,0.9900000095367432,0.0,148.43499755859375,1.2200000286102295,39.750694274902344,GazeDirection.CENTER,47,150.02499389648438,1.2300000190734863,39.81028366088867
1,0,0,idm,6369,ScenarioState.RUNNING,50,76.47138977050781,4.913504123687744,28.087783813476562,28.087783813476562,30.506511074286017,0.000817338761407882,0.9900000095367432,0.0,150.02499389648438,1.2300000190734863,39.750694274902344,GazeDirection.CENTER,47,151.61500549316406,1.2300000190734863,39.81024932861328
1,0,0,idm,6370,ScenarioState.RUNNING,50,77.59983825683594,4.9056315422058105,28.275909423828125,28.275909423828125,30.69694031823216,-0.00010165474668610841,0.9900000095367432,0.0,151.61500549316406,1.2300000190734863,39.75028991699219,GazeDirection.CENTER,47,153.2050018310547,1.2400000095367432,39.820247650146484
1,0,0,idm,6371,ScenarioState.RUNNING,50,78.7354507446289,4.897716522216797,28.454715728759766,28.454715728759766,30.877276630493256,-0.00022178819926921278,0.9900000095367432,0.0,153.2050018310547,1.2400000095367432,39.750694274902344,GazeDirection.CENTER,47,154.7949981689453,1.2400000095367432,39.820247650146484
1,0,0,idm,6372,ScenarioState.RUNNING,50,79.87791442871094,4.889824867248535,28.625173568725586,28.625173568725586,31.04853301749784,0.0007820413447916508,0.9900000095367432,0.0,154.7949981689453,1.2400000095367432,39.749908447265625,GazeDirection.CENTER,47,156.38497924804688,1.25,39.83024978637695
1,0,0,idm,6373,ScenarioState.RUNNING,50,81.0269546508789,4.881929874420166,28.788171768188477,28.788171768188477,31.21165782719984,-5.988861812511459e-05,0.9900000095367432,0.0,156.38497924804688,1.25,39.75031280517578,GazeDirection.CENTER,47,157.97500610351562,1.2599999904632568,39.83024978637695
1,0,0,idm,6374,ScenarioState.RUNNING,50,82.18229675292969,4.874009132385254,28.944520950317383,28.944520950317383,31.367522923648558,-0.00018643640214577317,0.9900000095367432,0.0,157.97500610351562,1.2599999904632568,39.75145721435547,GazeDirection.CENTER,47,159.5749969482422,1.2599999904632568,39.83021545410156
1,0,0,idm,6375,ScenarioState.RUNNING,50,83.3437271118164,4.866135120391846,29.094961166381836,29.094961166381836,31.516913973301236,0.0009472104138694704,0.9900000095367432,0.0,159.5749969482422,1.2599999904632568,39.99977111816406,GazeDirection.CENTER,47,161.1649932861328,1.2699999809265137,39.8402099609375
1,0,0,idm,6376,ScenarioState.RUNNING,50,84.51103973388672,4.858273029327393,29.24015998840332,29.24015998840332,31.660551102373756,-5.5731368775013834e-05,0.9900000095367432,0.0,161.1649932861328,1.2699999809265137,39.750694274902344,GazeDirection.CENTER,47,162.75498962402344,1.2699999809265137,39.8402099609375
1,0,0,idm,6377,ScenarioState.RUNNING,50,85.68404388427734,4.850394248962402,29.380701065063477,29.380701065063477,31.799083656553975,-0.000215626074350439,0.9900000095367432,0.0,162.75498962402344,1.2699999809265137,39.749908447265625,GazeDirection.CENTER,47,164.34500122070312,1.2799999713897705,39.85017776489258
1,0,0,idm,6378,ScenarioState.RUNNING,50,86.86255645751953,4.842551231384277,29.517114639282227,29.517114639282227,31.933076527165944,0.0005386457196436822,0.9900000095367432,0.0,164.34500122070312,1.2799999713897705,39.751075744628906,GazeDirection.CENTER,47,165.93499755859375,1.2799999713897705,39.85017776489258
1,0,0,idm,6379,ScenarioState.RUNNING,50,88.044677734375,4.834736347198486,29.559967041015625,29.559967041015625,32.06304271332205,-6.791816122131422e-05,0.9900000095367432,0.0,165.93499755859375,1.2799999713897705,39.749908447265625,GazeDirection.CENTER,47,167.52499389648438,1.2899999618530273,39.86018371582031
1,0,0,idm,6380,ScenarioState.RUNNING,50,89.22590637207031,4.82696008682251,29.53494644165039,29.53494644165039,32.10386449746501,-0.00013790738012176007,0.9900000095367432,0.0,167.52499389648438,1.2899999618530273,39.750694274902344,GazeDirection.CENTER,47,169.125,1.2899999618530273,39.86018371582031
1,0,0,idm,6381,ScenarioState.RUNNING,50,90.40601348876953,4.81927490234375,29.5086669921875,29.5086669921875,32.08006214927828,0.0006841396098025143,0.9900000095367432,0.0,169.125,1.2899999618530273,40.000152587890625,GazeDirection.CENTER,47,170.71499633789062,1.2899999618530273,39.86015319824219
1,0,0,idm,6382,ScenarioState.RUNNING,50,91.59226989746094,4.81160306930542,29.756521224975586,29.756521224975586,32.05505503644371,-5.590678847511299e-05,0.9900000095367432,0.0,170.71499633789062,1.2899999618530273,39.749908447265625,GazeDirection.CENTER,47,172.31500244140625,1.2999999523162842,39.87015151977539
1,0,0,idm,6383,ScenarioState.RUNNING,50,92.78921508789062,4.803893566131592,30.00547981262207,30.00547981262207,32.29095796924027,-0.00017610138456802815,0.9900000095367432,0.0,172.31500244140625,1.2999999523162842,40.00093460083008,GazeDirection.CENTER,47,173.90499877929688,1.2999999523162842,39.87015151977539
1,0,0,idm,6384,ScenarioState.RUNNING,50,93.99571990966797,4.796189308166504,30.234512329101562,30.234512329101562,32.52760508259015,0.00038699537981301546,0.9900000095367432,0.0,173.90499877929688,1.2999999523162842,39.749908447265625,GazeDirection.CENTER,47,175.50498962402344,1.309999942779541,39.88015365600586
1,0,0,idm,6385,ScenarioState.RUNNING,50,95.21086883544922,4.788481712341309,30.445653915405273,30.445653915405273,32.74503906607738,-2.18939567275811e-05,0.9900000095367432,0.0,175.50498962402344,1.309999942779541,40.000553131103516,GazeDirection.CENTER,47,177.09500122070312,1.309999942779541,39.880126953125
1,0,0,idm,6386,ScenarioState.RUNNING,50,96.43391418457031,4.78076171875,30.641096115112305,30.641096115112305,32.94525121797156,-6.0949325416004285e-05,0.9900000095367432,0.0,177.09500122070312,1.309999942779541,39.75028991699219,GazeDirection.CENTER,47,178.68499755859375,1.309999942779541,39.8901252746582
1,0,0,idm,6387,ScenarioState.RUNNING,50,97.66431427001953,4.773066520690918,30.822830200195312,30.822830200195312,33.13037332813835,0.0005309521220624447,0.9900000095367432,0.0,178.68499755859375,1.309999942779541,39.749908447265625,GazeDirection.CENTER,47,180.2849884033203,1.3199999332427979,39.8901252746582
1,0,0,idm,6388,ScenarioState.RUNNING,50,98.90155029296875,4.765377044677734,30.99265480041504,30.99265480041504,33.302331778317175,2.2773097953177057e-05,0.9900000095367432,0.0,180.2849884033203,1.3199999332427979,40.000553131103516,GazeDirection.CENTER,47,181.88499450683594,1.3199999332427979,39.90010070800781
1,0,0,idm,6389,ScenarioState.RUNNING,50,100.1452407836914,4.757679462432861,31.152185440063477,31.152185440063477,33.462865825356246,-6.194284651428461e-05,0.9900000095367432,0.0,181.88499450683594,1.3199999332427979,40.000152587890625,GazeDirection.CENTER,47,183.48500061035156,1.3199999332427979,39.90010070800781
1,0,0,idm,6390,ScenarioState.RUNNING,50,101.39502716064453,4.750004768371582,31.30286407470703,31.30286407470703,33.61352789742767,0.00040511280531063676,0.9900000095367432,0.0,183.48500061035156,1.3199999332427979,40.000152587890625,GazeDirection.CENTER,47,185.0749969482422,1.3299999237060547,39.91010284423828
1,0,0,idm,6391,ScenarioState.RUNNING,50,102.6506118774414,4.74233865737915,31.445964813232422,31.445964813232422,33.755702952770484,-7.554536750831176e-06,0.9900000095367432,0.0,185.0749969482422,1.3299999237060547,39.750694274902344,GazeDirection.CENTER,47,186.6750030517578,1.3299999237060547,39.91007995605469
1,0,0,idm,6392,ScenarioState.RUNNING,50,103.9117431640625,4.734670162200928,31.582584381103516,31.582584381103516,33.89061504879313,-6.632826989516616e-05,0.9900000095367432,0.0,186.6750030517578,1.3299999237060547,40.000152587890625,GazeDirection.CENTER,47,188.26499938964844,1.3399999141693115,39.92007827758789
1,0,0,idm,6393,ScenarioState.RUNNING,50,105.17818450927734,4.727023124694824,31.71367645263672,31.71367645263672,34.01931152161923,0.0003117462038062513,0.9900000095367432,0.0,188.26499938964844,1.3399999141693115,39.750694274902344,GazeDirection.CENTER,47,189.864990234375,1.3399999141693115,39.92007827758789
1,0,0,idm,6394,ScenarioState.RUNNING,50,106.44974517822266,4.719386577606201,31.84006118774414,31.84006118774414,34.142704214501336,-9.44248677114956e-06,0.9900000095367432,0.0,189.864990234375,1.3399999141693115,39.99977111816406,GazeDirection.CENTER,47,191.46499633789062,1.3399999141693115,39.93006134033203
1,0,0,idm,6395,ScenarioState.RUNNING,50,107.72628021240234,4.711750507354736,31.962438583374023,31.962438583374023,34.2615737781563,-5.4418345825979486e-05,0.9900000095367432,0.0,191.46499633789062,1.3399999141693115,40.000152587890625,GazeDirection.CENTER,47,193.06500244140625,1.350000023841858,39.93006134033203
1,0,0,idm,6396,ScenarioState.RUNNING,50,109.00762176513672,4.704129695892334,32.08139419555664,32.08139419555664,34.37658923645079,0.00018714703037403524,0.9900000095367432,0.0,193.06500244140625,1.350000023841858,40.00093460083008,GazeDirection.CENTER,47,194.65499877929688,1.350000023841858,39.94004440307617
1,0,0,idm,6397,ScenarioState.RUNNING,50,110.2921142578125,4.696527004241943,32.11812973022461,32.11812973022461,34.48830640759383,-3.424013129915693e-06,0.9900000095367432,0.0,194.65499877929688,1.350000023841858,39.749908447265625,GazeDirection.CENTER,47,196.2449951171875,1.350000023841858,39.94004440307617
1,0,0,idm,6398,ScenarioState.RUNNING,50,111.57565307617188,4.688958168029785,32.09000778198242,32.09000778198242,34.522799702577885,-2.590761323517654e-05,0.9900000095367432,0.0,196.2449951171875,1.350000023841858,39.749908447265625,GazeDirection.CENTER,47,197.84500122070312,1.3600000143051147,39.95004653930664
1,0,0,idm,6399,ScenarioState.RUNNING,50,112.85792541503906,4.681439399719238,32.059974670410156,32.059974670410156,34.496414364767055,0.00021979157463647425,0.9900000095367432,0.0,197.84500122070312,1.3600000143051147,40.00093460083008,GazeDirection.CENTER,47,199.43499755859375,1.3600000143051147,39.95003128051758
1,0,0,idm,6400,ScenarioState.RUNNING,50,114.14431762695312,4.673928260803223,32.23411560058594,32.23411560058594,34.468233286884114,-9.0144167188555e-06,0.9900000095367432,0.0,199.43499755859375,1.3600000143051147,39.749908447265625,GazeDirection.CENTER,47,201.0449981689453,1.3600000143051147,39.96002960205078
1,0,0,idm,6401,ScenarioState.RUNNING,50,115.43846130371094,4.666396141052246,32.41493606567383,32.41493606567383,34.63164716595166,-4.310197982704267e-05,0.9900000095367432,0.0,201.0449981689453,1.3600000143051147,40.25001525878906,GazeDirection.CENTER,47,202.64498901367188,1.3700000047683716,39.960018157958984
1,0,0,idm,6402,ScenarioState.RUNNING,50,116.73954772949219,4.658858776092529,32.57987594604492,32.57987594604492,34.80114423906987,0.00015710454317741096,0.9900000095367432,0.0,202.64498901367188,1.3700000047683716,40.000553131103516,GazeDirection.CENTER,47,204.2449951171875,1.3700000047683716,39.97001266479492
1,0,0,idm,6403,ScenarioState.RUNNING,50,118.04683685302734,4.651314735412598,32.73087692260742,32.73087692260742,34.95558779973732,-4.798882855538977e-07,0.9900000095367432,0.0,204.2449951171875,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,205.84500122070312,1.3700000047683716,39.97001266479492
1,0,0,idm,6404,ScenarioState.RUNNING,50,119.35979461669922,4.643761157989502,32.87017822265625,32.87017822265625,35.09684044000901,-1.4494342394755222e-05,0.9900000095367432,0.0,205.84500122070312,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,207.4449920654297,1.3700000047683716,39.980003356933594
1,0,0,idm,6405,ScenarioState.RUNNING,50,120.67796325683594,4.636208534240723,32.999717712402344,32.999717712402344,35.22702581902011,0.00013551519077736884,0.9900000095367432,0.0,207.4449920654297,1.3700000047683716,39.99977111816406,GazeDirection.CENTER,47,209.0449981689453,1.3700000047683716,39.980003356933594
1,0,0,idm,6406,ScenarioState.RUNNING,50,122.00102996826172,4.628652095794678,33.12114334106445,33.12114334106445,35.34798678460071,1.1394612556614447e-05,0.9900000095367432,0.0,209.0449981689453,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,210.63499450683594,1.3700000047683716,39.9900016784668
1,0,0,idm,6407,ScenarioState.RUNNING,50,123.32872772216797,4.621089458465576,33.23584747314453,33.23584747314453,35.46127659544562,-3.9944015952642076e-06,0.9900000095367432,0.0,210.63499450683594,1.3700000047683716,39.749908447265625,GazeDirection.CENTER,47,212.22499084472656,1.3700000047683716,39.9900016784668
1,0,0,idm,6408,ScenarioState.RUNNING,50,124.66082000732422,4.613527297973633,33.34498596191406,33.34498596191406,35.56821259236059,0.00010012674465542659,0.9900000095367432,0.0,212.22499084472656,1.3700000047683716,39.749908447265625,GazeDirection.CENTER,47,213.8249969482422,1.3700000047683716,40.0
1,0,0,idm,6409,ScenarioState.RUNNING,50,125.99715423583984,4.60596227645874,33.44953918457031,33.44953918457031,35.66988749911886,7.781681233609561e-06,0.9900000095367432,0.0,213.8249969482422,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,215.42498779296875,1.3700000047683716,40.0099983215332
1,0,0,idm,6410,ScenarioState.RUNNING,50,127.33755493164062,4.598391532897949,33.55031204223633,33.55031204223633,35.76722159856708,-5.956584118393948e-06,0.9900000095367432,0.0,215.42498779296875,1.3700000047683716,39.99977111816406,GazeDirection.CENTER,47,217.02499389648438,1.3700000047683716,40.0099983215332
1,0,0,idm,6411,ScenarioState.RUNNING,50,128.68191528320312,4.590819358825684,33.64797592163086,33.64797592163086,35.86097041351851,7.215822552097961e-05,0.9900000095367432,0.0,217.02499389648438,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,218.625,1.3700000047683716,40.02000427246094
1,0,0,idm,6412,ScenarioState.RUNNING,50,130.0301055908203,4.5832438468933105,33.743072509765625,33.743072509765625,35.95176565846007,1.461557076254394e-06,0.9900000095367432,0.0,218.625,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,220.23500061035156,1.3700000047683716,40.02000427246094
1,0,0,idm,6413,ScenarioState.RUNNING,50,131.38206481933594,4.575661659240723,33.8360481262207,33.8360481262207,36.04011854830246,-3.0770593184570316e-06,0.9900000095367432,0.0,220.23500061035156,1.3700000047683716,40.25001525878906,GazeDirection.CENTER,47,221.83499145507812,1.3700000047683716,40.03001022338867
1,0,0,idm,6414,ScenarioState.RUNNING,50,132.73768615722656,4.5680766105651855,33.927276611328125,33.927276611328125,36.12644626344691,4.9692254833644256e-05,0.9900000095367432,0.0,221.83499145507812,1.3700000047683716,39.99977111816406,GazeDirection.CENTER,47,223.42498779296875,1.3700000047683716,40.03001022338867
1,0,0,idm,6415,ScenarioState.RUNNING,50,134.09695434570312,4.560486793518066,34.017059326171875,34.017059326171875,36.21109548890911,3.863794518110808e-06,0.9900000095367432,0.0,223.42498779296875,1.3700000047683716,39.749908447265625,GazeDirection.CENTER,47,225.02499389648438,1.3700000047683716,40.04001235961914
1,0,0,idm,6416,ScenarioState.RUNNING,50,135.45977783203125,4.552888870239258,34.10564041137695,34.10564041137695,36.294352109307525,-3.9586160482940613e-07,0.9900000095367432,0.0,225.02499389648438,1.3700000047683716,40.000152587890625,GazeDirection.CENTER,47,226.63499450683594,1.3600000143051147,40.04001998901367
1,0,0,idm,6417,ScenarioState.RUNNING,50,136.8261260986328,4.545286655426025,34.193233489990234,34.193233489990234,36.376446107570196,3.806125823757611e-05,0.9900000095367432,0.0,226.63499450683594,1.3600000143051147,40.25079345703125,GazeDirection.CENTER,47,228.22499084472656,1.3600000143051147,40.050018310546875
1,0,0,idm,6418,ScenarioState.RUNNING,50,138.19598388671875,4.53767728805542,34.279972076416016,34.279972076416016,36.457568756333835,3.838084012386389e-06,0.9900000095367432,0.0,228.22499084472656,1.3600000143051147,39.749908447265625,GazeDirection.CENTER,47,229.8249969482422,1.3600000143051147,40.05002975463867
1,0,0,idm,6419,ScenarioState.RUNNING,50,139.5692596435547,4.530059337615967,34.36601257324219,34.36601257324219,36.53785631926926,-1.937596607604064e-06,0.9900000095367432,0.0,229.8249969482422,1.3600000143051147,40.000152587890625,GazeDirection.CENTER,47,231.43499755859375,1.3600000143051147,40.06003189086914
1,0,0,idm,6420,ScenarioState.RUNNING,50,140.9459991455078,4.522433757781982,34.45144271850586,34.45144271850586,36.61744730999092,2.408113687124569e-05,0.9900000095367432,0.0,231.43499755859375,1.3600000143051147,40.25001525878906,GazeDirection.CENTER,47,233.0349884033203,1.350000023841858,40.06003189086914
1,0,0,idm,6421,ScenarioState.RUNNING,50,142.32614135742188,4.514800548553467,34.53636932373047,34.53636932373047,36.6964238789294,4.4301364141574595e-06,0.9900000095367432,0.0,233.0349884033203,1.350000023841858,40.000553131103516,GazeDirection.CENTER,47,234.64498901367188,1.350000023841858,40.070045471191406
1,0,0,idm,6422,ScenarioState.RUNNING,50,143.7096710205078,4.507156848907471,34.620845794677734,34.620845794677734,36.77488788952922,4.305165475670947e-06,0.9900000095367432,0.0,234.64498901367188,1.350000023841858,40.25001525878906,GazeDirection.CENTER,47,236.2449951171875,1.350000023841858,40.070045471191406
1,0,0,idm,6423,ScenarioState.RUNNING,50,145.09657287597656,4.499504089355469,34.70493698120117,34.70493698120117,36.85288835521165,1.2393782526487485e-05,0.9900000095367432,0.0,236.2449951171875,1.350000023841858,40.000152587890625,GazeDirection.CENTER,47,237.85499572753906,1.3399999141693115,40.08004379272461
1,0,0,idm,6424,ScenarioState.RUNNING,50,146.48683166503906,4.491840839385986,34.78868865966797,34.78868865966797,36.93048621082522,3.8034231693018228e-06,0.9900000095367432,0.0,237.85499572753906,1.3399999141693115,40.25079345703125,GazeDirection.CENTER,47,239.4550018310547,1.3399999141693115,40.08004379272461
1,0,0,idm,6425,ScenarioState.RUNNING,50,147.88043212890625,4.484167098999023,34.87214279174805,34.87214279174805,37.00772266795067,5.183951998333214e-06,0.9900000095367432,0.0,239.4550018310547,1.3399999141693115,40.000152587890625,GazeDirection.CENTER,47,241.0649871826172,1.3399999141693115,40.09006118774414
1,0,0,idm,6426,ScenarioState.RUNNING,50,149.27737426757812,4.4764814376831055,34.955322265625,34.955322265625,37.084636396709385,6.800133178330725e-06,0.9900000095367432,0.0,241.0649871826172,1.3399999141693115,40.2496337890625,GazeDirection.CENTER,47,242.67498779296875,1.3299999237060547,40.09006118774414
1,0,0,idm,6427,ScenarioState.RUNNING,50,150.67762756347656,4.468783855438232,35.03825378417969,35.03825378417969,37.16125188056881,1.486412315898633e-06,0.9900000095367432,0.0,242.67498779296875,1.3299999237060547,40.25079345703125,GazeDirection.CENTER,47,244.2949981689453,1.3299999237060547,40.100059509277344
1,0,0,idm,6428,ScenarioState.RUNNING,50,152.08119201660156,4.4610748291015625,35.1209602355957,35.1209602355957,37.237592247145,3.2311113500327338e-06,0.9900000095367432,0.0,244.2949981689453,1.3299999237060547,40.50025939941406,GazeDirection.CENTER,47,245.89498901367188,1.3299999237060547,40.100059509277344
1,0,0,idm,6429,ScenarioState.RUNNING,50,153.48806762695312,4.453352928161621,35.20345687866211,35.20345687866211,37.31367765296123,-6.579623459401773e-07,0.9900000095367432,0.0,245.89498901367188,1.3299999237060547,39.99977111816406,GazeDirection.CENTER,47,247.50498962402344,1.3199999332427979,40.11006164550781
1,0,0,idm,6430,ScenarioState.RUNNING,50,154.89825439453125,4.445618152618408,35.2857551574707,35.2857551574707,37.38952491861025,1.913937467179494e-06,0.9900000095367432,0.0,247.50498962402344,1.3199999332427979,40.25079345703125,GazeDirection.CENTER,47,249.114990234375,1.3199999332427979,40.11006164550781
1,0,0,idm,6431,ScenarioState.RUNNING,50,156.3116912841797,4.437870025634766,35.36787033081055,35.36787033081055,37.46514157597783,4.87115448777331e-06,0.9900000095367432,0.0,249.114990234375,1.3199999332427979,40.25001525878906,GazeDirection.CENTER,47,250.71499633789062,1.3199999332427979,40.120059967041016
1,0,0,idm,6432,ScenarioState.RUNNING,50,157.7284393310547,4.430108070373535,35.449806213378906,35.449806213378906,37.54054302256602,-3.524355633999221e-07,0.9900000095367432,0.0,250.71499633789062,1.3199999332427979,40.000152587890625,GazeDirection.CENTER,47,252.3249969482422,1.309999942779541,40.120059967041016
1,0,0,idm,6433,ScenarioState.RUNNING,50,159.14845275878906,4.422332286834717,35.53157424926758,35.53157424926758,37.615732659028275,2.4820628823363222e-06,0.9900000095367432,0.0,252.3249969482422,1.309999942779541,40.25079345703125,GazeDirection.CENTER,47,253.9149932861328,1.309999942779541,40.120059967041016
1,0,0,idm,6434,ScenarioState.RUNNING,50,160.5717315673828,4.4145426750183105,35.61317443847656,35.61317443847656,37.690718756220754,2.255454546684632e-06,0.9900000095367432,0.0,253.9149932861328,1.309999942779541,39.749908447265625,GazeDirection.CENTER,47,255.51499938964844,1.309999942779541,40.130062103271484
1,0,0,idm,6435,ScenarioState.RUNNING,50,161.99826049804688,4.406737804412842,35.69461441040039,35.69461441040039,37.76550643596154,-5.849699846294243e-06,0.9900000095367432,0.0,255.51499938964844,1.309999942779541,40.000152587890625,GazeDirection.CENTER,47,257.125,1.309999942779541,40.130062103271484
1,0,0,idm,6436,ScenarioState.RUNNING,50,163.4280548095703,4.398918151855469,35.77589797973633,35.77589797973633,37.840101501197424,-1.6311016679537715e-06,0.9900000095367432,0.0,257.125,1.309999942779541,40.25001525878906,GazeDirection.CENTER,47,258.7349853515625,1.2999999523162842,40.14006042480469
1,0,0,idm,6437,ScenarioState.RUNNING,50,164.86111450195312,4.391083240509033,35.857032775878906,35.857032775878906,37.914506306159296,5.098092515254393e-06,0.9900000095367432,0.0,258.7349853515625,1.2999999523162842,40.25041198730469,GazeDirection.CENTER,47,260.32501220703125,1.2999999523162842,40.14006042480469
1,0,0,idm,6438,ScenarioState.RUNNING,50,166.29739379882812,4.383233070373535,35.93801498413086,35.93801498413086,37.98872444739842,-6.141195171949221e-06,0.9900000095367432,0.0,260.32501220703125,1.2999999523162842,39.75067138671875,GazeDirection.CENTER,47,261.93499755859375,1.2999999523162842,40.14006042480469
1,0,0,idm,6439,ScenarioState.RUNNING,50,167.7368927001953,4.375367164611816,36.01884841918945,36.01884841918945,38.06275954516793,-4.0719740468375676e-07,0.9900000095367432,0.0,261.93499755859375,1.2999999523162842,40.2496337890625,GazeDirection.CENTER,47,263.5450134277344,1.2999999523162842,40.150062561035156
1,0,0,idm,6440,ScenarioState.RUNNING,50,169.1796417236328,4.367486476898193,36.09953308105469,36.09953308105469,38.13661048711672,3.415878154555685e-06,0.9900000095367432,0.0,263.5450134277344,1.2999999523162842,40.250396728515625,GazeDirection.CENTER,47,265.1650085449219,1.2899999618530273,40.150062561035156
1,0,0,idm,6441,ScenarioState.RUNNING,50,170.62562561035156,4.359589099884033,36.180076599121094,36.180076599121094,38.210278511888575,-1.1054609785787761e-05,0.9900000095367432,0.0,265.1650085449219,1.2899999618530273,40.500648498535156,GazeDirection.CENTER,47,266.7749938964844,1.2899999618530273,40.150062561035156
1,0,0,idm,6442,ScenarioState.RUNNING,50,172.07481384277344,4.351675510406494,36.26047134399414,36.26047134399414,38.28377173187976,-4.073894999123695e-08,0.9900000095367432,0.0,266.7749938964844,1.2899999618530273,40.2496337890625,GazeDirection.CENTER,47,268.375,1.2899999618530273,40.16006088256836
1,0,0,idm,6443,ScenarioState.RUNNING,50,173.5272216796875,4.343745708465576,36.340728759765625,36.340728759765625,38.357080304251184,7.141924243114772e-07,0.9900000095367432,0.0,268.375,1.2899999618530273,40.000152587890625,GazeDirection.CENTER,47,269.9849853515625,1.2899999618530273,40.16006088256836
1,0,0,idm,6444,ScenarioState.RUNNING,50,174.9828338623047,4.335799694061279,36.420841217041016,36.420841217041016,38.43021489185824,-3.640740715127322e-06,0.9900000095367432,0.0,269.9849853515625,1.2899999618530273,40.2496337890625,GazeDirection.CENTER,47,271.5950012207031,1.2799999713897705,40.16006088256836
1,0,0,idm,6445,ScenarioState.RUNNING,50,176.44163513183594,4.327836990356445,36.50081253051758,36.50081253051758,38.5031730694475,-8.339388557487837e-08,0.9900000095367432,0.0,271.5950012207031,1.2799999713897705,40.25117492675781,GazeDirection.CENTER,47,273.19500732421875,1.2799999713897705,40.17005920410156
1,0,0,idm,6446,ScenarioState.RUNNING,50,177.9036407470703,4.319858074188232,36.58063888549805,36.58063888549805,38.57595089268988,4.576740195716411e-07,0.9900000095367432,0.0,273.19500732421875,1.2799999713897705,40.000152587890625,GazeDirection.CENTER,47,274.7950134277344,1.2799999713897705,40.17005920410156
1,0,0,idm,6447,ScenarioState.RUNNING,50,179.3688507080078,4.311861991882324,36.66032791137695,36.66032791137695,38.648552583322626,-7.724598617642187e-06,0.9900000095367432,0.0,274.7950134277344,1.2799999713897705,40.000152587890625,GazeDirection.CENTER,47,276.4049987792969,1.2799999713897705,40.17005920410156
1,0,0,idm,6448,ScenarioState.RUNNING,50,180.83721923828125,4.303849220275879,36.739871978759766,36.739871978759766,38.720983817191716,-1.647926410441869e-06,0.9900000095367432,0.0,276.4049987792969,1.2799999713897705,40.2496337890625,GazeDirection.CENTER,47,277.9949951171875,1.2699999809265137,40.18006134033203
1,0,0,idm,6449,ScenarioState.RUNNING,50,182.3087921142578,4.2958197593688965,36.81928253173828,36.81928253173828,38.79323261423568,-1.3339719089344726e-06,0.9900000095367432,0.0,277.9949951171875,1.2699999809265137,39.750694274902344,GazeDirection.CENTER,47,279.6050109863281,1.2699999809265137,40.18006134033203
1,0,0,idm,6450,ScenarioState.RUNNING,50,183.78350830078125,4.287773132324219,36.8985481262207,36.8985481262207,38.865312932868065,-1.0830475730472244e-05,0.9900000095367432,0.0,279.6050109863281,1.2699999809265137,40.250396728515625,GazeDirection.CENTER,47,281.2049865722656,1.2699999809265137,40.18006134033203
